Freq(Hz),Re(X1),Im(X1),Re(X2),Im(X2),Re(X3),Im(X3)
16114.142772530198,2.0000000000000004,2.193073312031778e-22,1.9999999999993632,1.1287684743839256e-06,-0.5714285714283893,-3.2262169371723427e-07
16451.905877536607,2.0,0.0,1.999999999999389,1.1055944818034311e-06,-0.5714285714283968,-3.1588413765812323e-07
16796.74872092653,2.0,0.0,1.9999999999994136,1.0828962590059393e-06,-0.5714285714284039,-3.0939893114455405e-07
17148.81969870541,2.0000000000000004,0.0,1.9999999999994376,1.0606640382794083e-06,-0.5714285714284106,-3.030468680798309e-07
17508.270317357234,2.0,-2.018445901287639e-22,1.9999999999994604,1.0388882524461785e-06,-0.5714285714284172,-2.9682521498462243e-07
17875.255259042355,2.0,1.9770065349320786e-22,1.9999999999994822,1.0175595307459245e-06,-0.5714285714284234,-2.9073129449883554e-07
18249.932448161504,2.0,0.0,1.9999999999995033,9.966686948031593e-07,-0.5714285714284295,-2.847624842294741e-07
18632.4631193156,2.0,0.0,1.9999999999995235,9.762067546774917e-07,-0.5714285714284353,-2.7891621562214045e-07
19023.01188668946,1.9999999999999998,0.0,1.9999999999995428,9.561649049950069e-07,-0.5714285714284408,-2.7318997285571623e-07
19421.746814890244,2.0,0.0,1.9999999999995615,9.365345211590468e-07,-0.571428571428446,-2.675812917597276e-07
19828.839491270715,2.0,0.0,1.9999999999995792,9.173071556387896e-07,-0.5714285714284513,-2.6208775875393985e-07
20244.46509976802,2.0,0.0,1.9999999999995963,8.984745343340402e-07,-0.571428571428456,-2.5670700980972573e-07
20668.80249629082,2.0,0.0,1.9999999999996128,8.800285530146281e-07,-0.5714285714284607,-2.514367294327509e-07
21102.034285685964,2.0,0.0,1.9999999999996285,8.619612738329324e-07,-0.5714285714284651,-2.462746496665521e-07
21544.346900318822,2.0,0.0,1.9999999999996436,8.442649219079857e-07,-0.5714285714284695,-2.412185491165673e-07
21995.93068030075,2.0,0.0,1.999999999999658,8.269318819797106e-07,-0.5714285714284737,-2.36266251994203e-07
22456.979955397717,2.0,0.0,1.999999999999672,8.099546951318614e-07,-0.5714285714284776,-2.3141562718053185e-07
22927.693128656487,2.0000000000000004,0.0,1.9999999999996854,7.933260555822193e-07,-0.5714285714284815,-2.2666458730920547e-07
23408.272761782944,2.0,0.0,1.999999999999698,7.770388075387116e-07,-0.5714285714284851,-2.220110878682033e-07
23898.925662310477,2.0,0.0,1.9999999999997105,7.610859421200594e-07,-0.5714285714284887,-2.1745312632001698e-07
24399.862972595503,2.0,1.4483481526267993e-22,1.9999999999997222,7.454605943396452e-07,-0.571428571428492,-2.1322157188355244e-07
24911.300260677912,2.0,1.4186130828541523e-22,1.9999999999997335,7.301560401513166e-07,-0.5714285714284952,-2.088488421154586e-07
25433.45761304648,2.0,1.3894884839636514e-22,1.9999999999997442,7.151656935558281e-07,-0.5714285714284983,-2.0433305530166514e-07
25966.559729348723,2.0,0.0,1.9999999999997546,7.004831037666862e-07,-0.5714285714285013,-2.001380296476246e-07
26510.836019085364,2.0,0.0,1.9999999999997646,6.861019524341978e-07,-0.5714285714285041,-1.9602912926691367e-07
27066.520700332414,2.0,0.0,1.9999999999997742,6.720160509264874e-07,-0.5714285714285069,-1.9200458597899637e-07
27633.852900531725,2.0000000000000004,1.2788479618788788e-22,1.9999999999997835,6.582193376663558e-07,-0.5714285714285094,-1.8829549854832695e-07
28213.076759394706,2.0000000000000004,0.0,1.9999999999997924,6.447058755228019e-07,-0.571428571428512,-1.8443450936445442e-07
28804.441533962978,2.0,0.0,1.9999999999998006,6.314698492560967e-07,-0.5714285714285144,-1.8041995693031333e-07
29408.201705870608,2.0,0.0,1.9999999999998088,6.185055630153244e-07,-0.5714285714285167,-1.7671587514723553e-07
30024.617090855492,2.0,0.0,1.9999999999998166,6.058074378872798e-07,-0.571428571428519,-1.7308783939636562e-07
30653.952950565297,2.0000000000000004,1.152852831662418e-22,1.9999999999998241,5.933700094957064e-07,-0.5714285714285211,-1.6976711907099856e-07
31296.480106707506,2.0,0.0,1.999999999999831,5.811879256498117e-07,-0.5714285714285232,-1.6605369304280334e-07
31952.475057592135,2.0,0.0,1.999999999999838,5.692559440410587e-07,-0.5714285714285251,-1.6264455544030248e-07
32622.220097116664,2.0000000000000004,0.0,1.9999999999998448,5.575689299872547e-07,-0.571428571428527,-1.5953823921144095e-07
33306.00343624588,2.0,1.0610548494163328e-22,1.999999999999851,5.46121854222937e-07,-0.5714285714285288,-1.5626764613592157e-07
34004.11932703709,2.0,0.0,1.999999999999857,5.349097907351407e-07,-0.5714285714285305,-1.5283136878146877e-07
34716.868189265595,2.0,0.0,1.9999999999998628,5.239279146435873e-07,-0.5714285714285322,-1.4969368989816777e-07
35444.556739704356,2.0,9.970359262842487e-23,1.9999999999998683,5.131715001243936e-07,-0.5714285714285338,-1.4662042860696959e-07
36187.49812411277,2.0,9.76566446774004e-23,1.9999999999998737,5.026359183764179e-07,-0.5714285714285353,-1.4361026239326223e-07
36946.01205199302,2.0,0.0,1.9999999999998788,4.92316635629343e-07,-0.5714285714285368,-1.4066189589409797e-07
37720.42493417001,2.0,0.0,1.9999999999998836,4.822092111926692e-07,-0.5714285714285382,-1.377740603407626e-07
38511.07002325569,2.0,0.0,1.9999999999998885,4.7230929554475046e-07,-0.5714285714285395,-1.3494551301278583e-07
39318.2875570577,2.0,0.0,1.999999999999893,4.626126284610661e-07,-0.5714285714285409,-1.3217503670316173e-07
40142.424904993175,2.0,0.0,1.9999999999998974,4.531150371809266e-07,-0.5714285714285421,-1.2946143919455045e-07
40983.836717572616,1.9999999999999996,-8.622788711617438e-23,1.9999999999999014,4.438124346118045e-07,-0.5714285714285432,-1.2680355274622985e-07
41842.88507901585,2.0,0.0,1.9999999999999054,4.3470081757054646e-07,-0.5714285714285444,-1.2420023359158468e-07
42719.939663067766,2.0,0.0,1.9999999999999094,4.2577626506068107e-07,-0.5714285714285455,-1.2165036144590887e-07
43615.377892080054,2.0,0.0,1.999999999999913,4.170349365850977e-07,-0.5714285714285465,-1.1915283902431361e-07
44529.585099426506,2.0000000000000004,7.936183636519189e-23,1.9999999999999167,4.0847307049337326e-07,-0.5714285714285475,-1.1717225285684296e-07
45462.95469532399,2.0,7.773251144264172e-23,1.99999999999992,4.000869823630172e-07,-0.5714285714285485,-1.1431056638943348e-07
46415.88833612782,1.9999999999999998,7.613663710320337e-23,1.9999999999999232,3.918730634139614e-07,-0.5714285714285494,-1.1196373240398897e-07
47388.79609717651,2.0,0.0,1.9999999999999263,3.8382777895559425e-07,-0.5714285714285503,-1.0966507970159836e-07
48382.09664925957,2.0000000000000004,0.0,1.9999999999999294,3.7594766686567697e-07,-0.5714285714285512,-1.0741361910447912e-07
49396.217438783155,2.0,0.0,1.9999999999999323,3.6822933610049573e-07,-0.571428571428552,-1.0520838174299878e-07
50431.59487171359,2.0,0.0,1.999999999999935,3.6066946523559023e-07,-0.5714285714285529,-1.0304841863874006e-07
51488.674501374975,2.0,6.863547528255369e-23,1.9999999999999376,3.5326480103645257e-07,-0.5714285714285535,-1.0093280029612928e-07
52567.91122018419,1.9999999999999998,0.0,1.99999999999994,3.460121570585621e-07,-0.5714285714285543,-9.886061630244631e-08
53669.76945540476,2.0,0.0,1.9999999999999425,3.389084122761632e-07,-0.5714285714285551,-9.683097493604662e-08
54794.723369002815,2.0000000000000004,0.0,1.9999999999999452,3.3195050973920046e-07,-0.5714285714285556,-9.530866406993645e-08
55943.257061693774,2.0,6.31702519961139e-23,1.9999999999999472,3.251354552578187e-07,-0.5714285714285563,-9.289584435937677e-08
57115.86478126435,2.0,0.0,1.9999999999999494,3.184603161138789e-07,-0.571428571428557,-9.098866174682254e-08
58313.05113526218,2.0,0.0,1.9999999999999514,3.119222197989219e-07,-0.5714285714285574,-8.912063422826339e-08
59535.3313081437,2.0000000000000004,0.0,1.9999999999999536,3.055183527780418e-07,-0.5714285714285581,-8.775661922389111e-08
60783.231282972236,2.0,0.0,1.9999999999999551,2.9924595927914335e-07,-0.5714285714285586,-8.549884550832665e-08
62057.288067765,2.0000000000000004,0.0,1.9999999999999571,2.9310234010704746e-07,-0.5714285714285591,-8.420918703217845e-08
63358.04992658254,2.0,5.577743712386368e-23,1.999999999999959,2.870848514819527e-07,-0.5714285714285596,-8.248990456786565e-08
64686.07661546321,2.0000000000000004,0.0,1.9999999999999607,2.811909039017369e-07,-0.5714285714285601,-8.080591954494687e-08
66041.93962330306,2.0000000000000004,5.351068830243155e-23,1.9999999999999623,2.7541796102761717e-07,-0.5714285714285606,-7.915650729519835e-08
67426.22241778336,2.0,0.0,1.9999999999999636,2.69763538592692e-07,-0.571428571428561,-7.707529674076914e-08
68839.52069645496,2.0,0.0,1.9999999999999651,2.642252033328849e-07,-0.5714285714285614,-7.54929152379671e-08
70282.44264308353,2.0000000000000004,5.028211190691092e-23,1.9999999999999665,2.588005719398421e-07,-0.5714285714285618,-7.487434312885609e-08
71755.6091893692,2.0,0.0,1.9999999999999678,2.53487310035324e-07,-0.5714285714285623,-7.242494572437826e-08
73259.6542821523,2.0,-4.823868854826856e-23,1.9999999999999691,2.482831311666518e-07,-0.5714285714285626,-7.093803747618622e-08
74795.2251562183,2.0,0.0,1.9999999999999705,2.431857958227831e-07,-0.5714285714285628,-6.948165594936662e-08
76362.98261282242,2.0,0.0,1.9999999999999716,2.3819311047058286e-07,-0.5714285714285633,-6.805517442016653e-08
77963.60130405237,2.0,0.0,1.9999999999999727,2.3330292661087977e-07,-0.5714285714285636,-6.665797903167994e-08
79597.77002314977,2.0000000000000004,4.4397596126660075e-23,1.999999999999974,2.2851313985390803e-07,-0.571428571428564,-6.622079110430347e-08
81266.19200091946,2.0,0.0,1.999999999999975,2.2382168901372232e-07,-0.5714285714285643,-6.394905400392066e-08
82969.58520834915,2.0,0.0,1.999999999999976,2.1922655522121246e-07,-0.5714285714285645,-6.263615863463214e-08
84708.68266557403,2.0,0.0,1.999999999999977,2.1472576105532334e-07,-0.5714285714285648,-6.135021744437808e-08
86484.23275731727,2.0,4.086235760438742e-23,1.9999999999999778,2.1031736969211097e-07,-0.5714285714285651,-6.009067705488884e-08
88296.99955494083,2.0,4.002343979844585e-23,1.999999999999979,2.059994840712735e-07,-0.5714285714285653,-5.978831802355077e-08
90147.76314524918,2.0,3.9201745254361476e-23,1.9999999999999796,2.0177024607978701e-07,-0.5714285714285655,-5.7648641737082e-08
92037.3199661823,2.0,0.0,1.9999999999999805,1.9762783575230797e-07,-0.5714285714285658,-5.6465095929230835e-08
93966.48314954691,2.0,0.0,1.9999999999999813,1.9357047048798695e-07,-0.5714285714285661,-5.530584871085342e-08
95936.08287093147,2.0,0.0,1.999999999999982,1.8959640428336265e-07,-0.5714285714285663,-5.4170401223817895e-08
97946.96670695386,2.0,3.608023571208436e-23,1.9999999999999827,1.8570392698100728e-07,-0.5714285714285664,-5.305826485171636e-08
100000.0,2.0000000000000004,0.0,1.9999999999999836,1.818913635335932e-07,-0.5714285714285667,-5.196896100959805e-08
102096.06623060476,2.0,0.0,1.9999999999999842,1.7815707328307296e-07,-0.5714285714285668,-5.090202093802084e-08
104236.06739764012,2.0,0.0,1.9999999999999847,1.744994492546553e-07,-0.5714285714285671,-4.9856985501330075e-08
106420.92440647246,1.9999999999999998,3.320728198688379e-23,1.9999999999999853,1.709169174652751e-07,-0.5714285714285672,-4.8833404990078595e-08
108651.57746525372,2.0,0.0,1.999999999999986,1.6740793624626519e-07,-0.5714285714285673,-4.783083892750434e-08
110928.98648952227,2.0,0.0,1.9999999999999867,1.6397099557992798e-07,-0.5714285714285676,-4.7780178454594905e-08
113254.13151528126,2.0,0.0,1.9999999999999871,1.6060461644973284e-07,-0.5714285714285677,-4.588703327135224e-08
115628.01312073754,2.0,0.0,1.9999999999999876,1.5730735020385112e-07,-0.5714285714285678,-4.494495720110032e-08
118051.65285688055,2.0,-2.993562191251099e-23,1.9999999999999882,1.540777779317574e-07,-0.571428571428568,-4.40222222662164e-08
120526.09368708414,2.0,0.0,1.9999999999999887,1.5091450985363305e-07,-0.5714285714285681,-4.31184313867523e-08
123052.40043592616,2.0000000000000004,2.871906304591526e-23,1.9999999999999893,1.4781618472230063e-07,-0.5714285714285682,-4.3164518209558514e-08
125631.66024741215,2.0,2.8129451120131716e-23,1.9999999999999896,1.4478146923744127e-07,-0.5714285714285684,-4.136613406784036e-08
128264.98305280598,2.0000000000000004,0.0,1.99999999999999,1.4180905747183554e-07,-0.5714285714285685,-4.0516873563381585e-08
130953.50204826678,2.0000000000000004,0.0,1.9999999999999905,1.3889767030938384e-07,-0.5714285714285686,-3.9685048659823945e-08
133698.37418249453,2.0,2.643225594685865e-23,1.9999999999999907,1.3604605489466702e-07,-0.5714285714285687,-3.887030139847629e-08
136500.78065460137,2.0,0.0,1.9999999999999911,1.3325298409380371e-07,-0.5714285714285688,-3.80722811696582e-08
139361.92742241436,2.0,0.0,1.9999999999999916,1.3051725596638045e-07,-0.571428571428569,-3.729064456182298e-08
142283.0457214352,2.0,0.0,1.9999999999999918,1.278376932482207e-07,-0.5714285714285691,-3.6525055213777344e-08
145265.39259467812,2.0000000000000004,2.4327539980090496e-23,1.9999999999999922,1.2521314284477254e-07,-0.5714285714285691,-3.763782881916597e-08
148310.25143361028,2.0,0.0,1.9999999999999925,1.2264247533490023e-07,-0.5714285714285693,-3.504070723854292e-08
151418.9325304352,2.0000000000000004,2.33388889157586e-23,1.999999999999993,1.2012458448485884e-07,-0.5714285714285694,-3.6183955002047766e-08
154592.77364194786,2.0,0.0,1.9999999999999931,1.1765838677225132e-07,-0.5714285714285694,-3.3616681934928944e-08
157833.14056521165,2.0,0.0,1.9999999999999933,1.1524282091975629e-07,-0.5714285714285695,-3.292652026278751e-08
161141.427725302,1.9999999999999996,0.0,1.9999999999999936,1.1287684743842814e-07,-0.5714285714285696,-3.2250527839550894e-08
164519.05877536608,2.0,0.0,1.9999999999999938,1.1055944818037655e-07,-0.5714285714285696,-3.158841376582187e-08
167967.48720926532,2.0000000000000004,0.0,1.9999999999999942,1.0828962590062535e-07,-0.5714285714285697,-3.093989311446438e-08
171488.19698705408,2.0,0.0,1.9999999999999944,1.0606640382797039e-07,-0.5714285714285697,-3.030468680799154e-08
175082.70317357234,2.0,0.0,1.9999999999999947,1.0388882524464563e-07,-0.5714285714285698,-2.968252149847018e-08
178752.55259042355,2.0000000000000004,0.0,1.999999999999995,1.0175595307461851e-07,-0.5714285714285698,-2.9073129449891005e-08
182499.32448161504,2.0,0.0,1.9999999999999951,9.966686948034041e-08,-0.57142857142857,-2.8476248422954404e-08
186324.63119315598,2.0,0.0,1.9999999999999953,9.762067546777218e-08,-0.57142857142857,-2.7891621562220624e-08
190230.11886689457,2.0,0.0,1.9999999999999953,9.561649049952232e-08,-0.5714285714285702,-2.7318997285577804e-08
194217.46814890244,1.9999999999999998,1.819583830307771e-23,1.9999999999999956,9.365345211592503e-08,-0.5714285714285702,-2.6758129175978574e-08
198288.39491270712,2.0,0.0,1.9999999999999958,9.173071556389809e-08,-0.5714285714285703,-2.6208775875399453e-08
202444.65099768018,2.0,0.0,1.999999999999996,8.984745343342197e-08,-0.5714285714285703,-2.5670700980977704e-08
206688.0249629082,2.0,0.0,1.9999999999999962,8.800285530147969e-08,-0.5714285714285703,-2.514367294327991e-08
211020.34285685964,2.0,0.0,1.9999999999999964,8.619612738330911e-08,-0.5714285714285704,-2.6490110115890703e-08
215443.46900318822,2.0,0.0,1.9999999999999964,8.442649219081347e-08,-0.5714285714285704,-2.412185491166099e-08
219959.30680300746,2.0,0.0,1.9999999999999967,8.269318819798508e-08,-0.5714285714285704,-2.3626625199424305e-08
224569.79955397718,1.9999999999999998,0.0,1.9999999999999967,8.099546951319932e-08,-0.5714285714285705,-2.3141562718056943e-08
229276.93128656488,2.0,0.0,1.999999999999997,7.93326055582343e-08,-0.5714285714285705,-2.2666458730924083e-08
234082.72761782943,2.0,0.0,1.999999999999997,7.770388075388277e-08,-0.5714285714285705,-2.2201108786823648e-08
238989.25662310477,2.0,0.0,1.9999999999999971,7.610859421201685e-08,-0.5714285714285705,-2.1745312632004813e-08
243998.62972595502,2.0,1.4483481526267996e-23,1.9999999999999971,7.454605943397476e-08,-0.5714285714285706,-2.129887412399279e-08
249113.0026067791,2.0,0.0,1.9999999999999973,7.301560401514129e-08,-0.5714285714285706,-2.0861601147183228e-08
254334.57613046482,2.0,0.0,1.9999999999999973,7.151656935559185e-08,-0.5714285714285706,-2.0433305530169098e-08
259665.59729348726,2.0,0.0,1.9999999999999976,7.00483103766771e-08,-0.5714285714285706,-2.0013802964764892e-08
265108.36019085365,2.0000000000000004,1.3330208234574176e-23,1.9999999999999978,6.861019524342779e-08,-0.5714285714285707,-2.1465558075924612e-08
270665.2070033241,2.0,0.0,1.9999999999999978,6.720160509265625e-08,-0.5714285714285707,-1.9200458597901784e-08
276338.52900531725,2.0,-1.2788479618788789e-23,1.9999999999999978,6.582193376664263e-08,-0.5714285714285707,-1.880626679046932e-08
282130.76759394706,2.0,0.0,1.999999999999998,6.447058755228681e-08,-0.5714285714285707,-1.8420167872081947e-08
288044.4153396298,2.0,0.0,1.999999999999998,6.31469849256159e-08,-0.5714285714285708,-1.8041995693033115e-08
294082.0170587061,2.0,1.2016884546072431e-23,1.999999999999998,6.185055630153831e-08,-0.5714285714285708,-1.767158751472523e-08
300246.1709085549,2.0000000000000004,0.0,1.9999999999999982,6.058074378873348e-08,-0.5714285714285708,-1.7308783939638136e-08
306539.529505653,2.0,0.0,1.9999999999999982,5.933700094957579e-08,-0.5714285714285708,-1.6953428842735943e-08
312964.80106707505,1.9999999999999996,0.0,1.9999999999999982,5.811879256498601e-08,-0.5714285714285708,-1.6605369304281718e-08
319524.7505759214,2.0,0.0,1.9999999999999984,5.6925594404110425e-08,-0.5714285714285708,-1.626445554403155e-08
326222.20097116666,2.0,0.0,1.9999999999999984,5.575689299872974e-08,-0.5714285714285708,-1.593054085677993e-08
333060.03436245886,2.0,0.0,1.9999999999999984,5.461218542229772e-08,-0.5714285714285711,-1.560348154922792e-08
340041.19327037095,2.0,0.0,1.9999999999999987,5.349097907351786e-08,-0.5714285714285711,-1.528313687814796e-08
347168.68189265596,2.0,0.0,1.9999999999999987,5.239279146436231e-08,-0.5714285714285711,-1.4969368989817802e-08
354445.5673970436,2.0,0.0,1.9999999999999987,5.131715001244271e-08,-0.5714285714285711,-1.4662042860697916e-08
361874.98124112765,2.0,0.0,1.9999999999999987,5.026359183764492e-08,-0.5714285714285711,-1.436102623932712e-08
369460.12051993026,2.0000000000000004,9.56517212493016e-24,1.999999999999999,4.923166356293726e-08,-0.5714285714285711,-1.4066189589410643e-08
377204.2493417001,2.0,0.0,1.999999999999999,4.8220921119269694e-08,-0.5714285714285711,-1.3777406034077052e-08
385110.7002325569,2.0,0.0,1.999999999999999,4.723092955447765e-08,-0.5714285714285711,-1.3494551301279328e-08
393182.87557057705,2.0,0.0,1.999999999999999,4.626126284610907e-08,-0.5714285714285712,-1.3217503670316877e-08
401424.24904993176,1.9999999999999998,0.0,1.999999999999999,4.531150371809496e-08,-0.5714285714285712,-1.2946143919455702e-08
409838.36717572616,2.0,0.0,1.9999999999999991,4.4381243461182626e-08,-0.5714285714285712,-1.2680355274623607e-08
418428.85079015844,2.0,0.0,1.9999999999999991,4.347008175705668e-08,-0.5714285714285712,-1.2420023359159051e-08
427199.3966306777,2.0000000000000004,0.0,1.9999999999999993,4.257762650607001e-08,-0.5714285714285712,-1.5890326443053348e-08
436153.77892080054,2.0,0.0,1.9999999999999991,4.170349365851157e-08,-0.5714285714285712,-1.1915283902431875e-08
445295.85099426506,2.0,0.0,1.9999999999999991,4.084730704933902e-08,-0.5714285714285712,-1.1670659156954002e-08
454629.54695323994,2.0,0.0,1.9999999999999991,4.00086982363033e-08,-0.5714285714285712,-1.1431056638943797e-08
464158.8833612782,2.0,7.613663710320337e-24,1.9999999999999993,3.918730634139763e-08,-0.5714285714285712,-1.4921663538861236e-08
473887.9609717651,2.0,0.0,1.9999999999999993,3.8382777895560833e-08,-0.5714285714285712,-1.0966507970160237e-08
483820.96649259573,2.0,0.0,1.9999999999999993,3.759476668656901e-08,-0.5714285714285712,-1.0741361910448287e-08
493962.1743878316,2.0,0.0,1.9999999999999993,3.6822933610050804e-08,-0.5714285714285712,-1.052083817430023e-08
504315.9487171359,2.0000000000000004,7.007412030216636e-24,1.9999999999999996,3.6066946523560194e-08,-0.5714285714285713,-1.4030132162336256e-08
514886.74501374975,2.0,6.863547528255368e-24,1.9999999999999993,3.5326480103646355e-08,-0.5714285714285713,-1.0093280029613244e-08
525679.1122018419,2.0000000000000004,6.722636612416254e-24,1.9999999999999996,3.460121570585725e-08,-0.5714285714285713,-1.3611351928706845e-08
536697.6945540477,1.9999999999999996,0.0,1.9999999999999993,3.3890841227617276e-08,-0.5714285714285713,-9.683097493604935e-09
547947.2336900282,2.0,0.0,1.9999999999999996,3.3195050973920954e-08,-0.5714285714285713,-9.48430027826313e-09
559432.5706169377,2.0,-6.31702519961139e-24,1.9999999999999996,3.251354552578272e-08,-0.5714285714285713,-9.28958443593792e-09
571158.6478126434,2.0000000000000004,6.187334569133254e-24,1.9999999999999996,3.18460316113887e-08,-0.5714285714285713,-1.6549446771606312e-08
583130.5113526218,2.0,0.0,1.9999999999999996,3.1192221979892944e-08,-0.5714285714285713,-8.912063422826555e-09
595353.313081437,2.0,0.0,1.9999999999999996,3.055183527780488e-08,-0.5714285714285713,-8.729095793658536e-09
607832.3128297224,2.0,0.0,1.9999999999999996,2.992459592791499e-08,-0.5714285714285713,-8.549884550832854e-09
620572.8806776501,2.0,0.0,1.9999999999999996,2.931023401070537e-08,-0.5714285714285713,-8.374352574487248e-09
633580.4992658254,2.0,0.0,1.9999999999999996,2.8708485148195856e-08,-0.5714285714285713,-8.202424328055959e-09
646860.7661546321,2.0,0.0,1.9999999999999996,2.811909039017424e-08,-0.5714285714285713,-8.034025825764068e-09
660419.3962330305,2.0,0.0,1.9999999999999996,2.7541796102762226e-08,-0.5714285714285713,-7.869084600789208e-09
674262.2241778335,2.0,0.0,1.9999999999999996,2.6976353859269688e-08,-0.5714285714285713,-7.707529674077054e-09
688395.2069645496,2.0,5.1336058274626584e-24,1.9999999999999996,2.642252033328895e-08,-0.5714285714285713,-7.549291523796842e-09
702824.4264308353,2.0,0.0,1.9999999999999996,2.5880057193984636e-08,-0.5714285714285713,-7.394302055424182e-09
717556.0918936922,2.0,4.9249803409015424e-24,1.9999999999999998,2.53487310035328e-08,-0.5714285714285713,-7.242494572437942e-09
732596.542821523,2.0,0.0,1.9999999999999998,2.482831311666556e-08,-0.5714285714285713,-7.093803747618731e-09
747952.2515621814,2.0,0.0,1.9999999999999998,2.4318579582278717e-08,-0.5714285714285713,-6.948165594936776e-09
763629.8261282241,2.0,0.0,1.9999999999999998,2.3819311047058622e-08,-0.5714285714285713,-6.805517442016748e-09
779636.0130405237,2.0,0.0,1.9999999999999998,2.3330292661088286e-08,-0.5714285714285713,-6.665797903168081e-09
795977.7002314978,2.0,0.0,1.9999999999999998,2.2851313985391095e-08,-0.5714285714285713,-6.528946852968883e-09
812661.9200091945,2.0000000000000004,4.348609869686758e-24,2.0,2.238216890137251e-08,-0.5714285714285713,-1.3845485997315973e-08
829695.8520834915,2.0000000000000004,0.0,2.0,2.1922655522121508e-08,-0.5714285714285713,-1.3714196460387119e-08
847086.8266557403,2.0000000000000004,4.171885968316193e-24,2.0,2.147257610553258e-08,-0.5714285714285713,-1.3585602341361708e-08
864842.3275731726,2.0,4.086235760438742e-24,1.9999999999999998,2.103173696921133e-08,-0.5714285714285714,-6.009067705488951e-09
882969.9955494083,2.0,0.0,1.9999999999999998,2.0599948407127566e-08,-0.5714285714285714,-5.88569954489359e-09
901477.6314524917,2.0000000000000004,3.920174525436147e-24,2.0,2.017702460797891e-08,-0.5714285714285714,-1.321544477063209e-08
920373.199661823,2.0,0.0,1.9999999999999998,1.9762783575230987e-08,-0.5714285714285714,-5.646509592923139e-09
939664.8314954691,2.0,0.0,1.9999999999999998,1.935704704879888e-08,-0.5714285714285714,-5.530584871085394e-09
959360.8287093147,2.0,0.0,1.9999999999999998,1.8959640428336435e-08,-0.5714285714285714,-5.417040122381838e-09
979469.6670695386,2.0,0.0,1.9999999999999998,1.8570392698100887e-08,-0.5714285714285714,-5.305826485171682e-09
1000000.0,2.0000000000000004,3.533949646070574e-24,2.0,1.818913635335947e-08,-0.5714285714285714,-1.2647476697883679e-08
1020960.6623060475,2.0,0.0,1.9999999999999998,1.781570732830744e-08,-0.5714285714285714,-5.090202093802125e-09
1042360.6739764011,2.0000000000000004,3.390332861071255e-24,2.0,1.7449944925465663e-08,-0.5714285714285714,-1.2436279147056877e-08
1064209.2440647245,2.0,3.320728198688379e-24,1.9999999999999998,1.7091691746527637e-08,-0.5714285714285714,-4.883340499007896e-09
1086515.7746525372,1.9999999999999996,0.0,1.9999999999999998,1.6740793624626637e-08,-0.5714285714285714,-4.7830838927504675e-09
1109289.8648952227,1.9999999999999996,0.0,1.9999999999999998,1.6397099557992906e-08,-0.5714285714285714,-4.684885587997973e-09
1132541.3151528127,1.9999999999999996,0.0,1.9999999999999998,1.6060461644973387e-08,-0.5714285714285714,-4.588703327135253e-09
1156280.1312073753,1.9999999999999996,0.0,1.9999999999999998,1.5730735020385213e-08,-0.5714285714285714,-4.494495720110061e-09
1180516.5285688057,1.9999999999999998,0.0,1.9999999999999998,1.5407777793175833e-08,-0.5714285714285714,-4.4022222266216665e-09
1205260.9368708413,1.9999999999999998,0.0,1.9999999999999998,1.5091450985363394e-08,-0.5714285714285714,-4.311843138675255e-09
1230524.0043592616,2.0,0.0,2.0,1.4781618472230143e-08,-0.5714285714285714,-4.223319563494326e-09
1256316.6024741214,2.0000000000000004,2.812945112013171e-24,2.0,1.4478146923744204e-08,-0.5714285714285714,-1.9037774600631717e-08
1282649.83052806,2.0,0.0,2.0,1.4180905747183622e-08,-0.5714285714285714,-4.051687356338177e-09
1309535.0204826677,2.0,0.0,2.0,1.3889767030938452e-08,-0.5714285714285714,-3.968504865982415e-09
1336983.7418249452,2.0,0.0,2.0,1.3604605489466768e-08,-0.5714285714285714,-3.8870301398476476e-09
1365007.8065460138,2.0,0.0,2.0,1.3325298409380431e-08,-0.5714285714285714,-3.807228116965837e-09
1393619.2742241435,2.0,0.0,2.0,1.30517255966381e-08,-0.5714285714285714,-3.729064456182314e-09
1422830.457214352,2.0,0.0,2.0,1.2783769324822122e-08,-0.5714285714285714,-3.652505521377749e-09
1452653.9259467812,2.0,0.0,2.0,1.2521314284477303e-08,-0.5714285714285714,-3.577518366993515e-09
1483102.5143361029,2.0,2.3828087484920175e-24,2.0,1.2264247533490069e-08,-0.5714285714285714,-1.8405231917701964e-08
1514189.325304352,2.0,0.0,2.0,1.2012458448485925e-08,-0.5714285714285714,-3.4321309852816926e-09
1545927.7364194784,2.0,2.2859733756091024e-24,2.0,1.1765838677225177e-08,-0.5714285714285714,-1.8262829387340568e-08
1578331.4056521165,2.0,0.0,2.0,1.1524282091975667e-08,-0.5714285714285714,-3.2926520262787617e-09
1611414.2772530199,2.0,0.0,2.0,1.128768474384285e-08,-0.5714285714285714,-3.2250527839551e-09
1645190.5877536607,2.0,0.0,2.0,1.1055944818037691e-08,-0.5714285714285714,-3.1588413765821974e-09
1679674.872092653,2.0,0.0,2.0,1.0828962590062565e-08,-0.5714285714285714,-3.093989311446447e-09
1714881.9698705408,2.0,2.0607538642075512e-24,2.0,1.0606640382797072e-08,-0.5714285714285714,-3.0304686807991633e-09
1750827.0317357234,2.0,2.018445901287639e-24,2.0,1.0388882524464591e-08,-0.5714285714285714,-1.7869413343694685e-08
