Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V3),Im(V3),Re(V4),Im(V4),Re(V5),Im(V5),Re(L1_I),Im(L1_I),Re(V1_I),Im(V1_I),Re(E1_I),Im(E1_I)
8.470868266557405,2.0,0.0007096558107313256,2.308237653906386e-22,0.0007096558107313255,1.9333333333333336,0.0007096558107313257,10.0,-0.0,22.0,-0.0007096558107313254,0.013333371104079082,-4.336833260651573e-21,-0.013333333333333332,0.0,-0.02,-0.0
8.648423275731723,2.0,0.0007245307534769665,4.7132408189577e-22,0.0007245307534769666,1.9333333333333336,0.0007245307534769667,10.0,-0.0,22.0,-0.0007245307534769667,0.013333372704078054,-8.673668602975999e-21,-0.013333333333333332,0.0,-0.02,-0.0
8.829699955494089,2.0,0.0007397174904569117,4.010028893280712e-22,0.0007397174904569117,1.9333333333333336,0.0007397174904569116,10.0,-0.0,22.0,-0.0007397174904569117,0.013333374371854466,-7.228058977358928e-21,-0.013333333333333332,0.0,-0.02,-0.0
9.014776314524918,2.0,0.0007552225574432719,3.275266257868119e-22,0.0007552225574432719,1.9333333333333336,0.000755222557443272,10.0,-0.0,22.0,-0.0007552225574432719,0.013333376110279455,-5.7824486897352025e-21,-0.013333333333333332,0.0,-0.02,-0.0
9.203731996618224,2.0,0.0007710526272252867,1.2539695937883793e-21,0.0007710526272252867,1.9333333333333336,0.0007710526272252866,10.0,-0.0,22.0,-0.0007710526272252867,0.013333377922345784,-2.1684188480465066e-20,-0.013333333333333332,0.0,-0.02,-0.0
9.396648314954692,2.0,0.0007872145124827711,1.1949037237305675e-21,0.0007872145124827711,1.9333333333333336,0.0007872145124827711,10.0,-0.0,22.0,-0.0007872145124827711,0.013333379811172988,-2.0238581649157872e-20,-0.013333333333333332,0.0,-0.02,-0.0
9.593608287093142,2.0,0.0008037151687198893,2.6141786945432433e-22,0.0008037151687198894,1.9333333333333336,0.0008037151687198893,10.0,-0.0,22.0,-0.0008037151687198895,0.013333381780012752,-4.336840205596313e-21,-0.013333333333333332,0.0,-0.02,-0.0
9.794696670695393,2.0,0.0008205616972605199,0.0,0.0008205616972605199,1.9333333333333336,0.00082056169726052,10.0,-0.0,22.0,-0.0008205616972605199,0.013333383832254518,0.0,-0.013333333333333332,0.0,-0.02,-0.0
10.0,2.0,0.0008377613483065154,0.0,0.0008377613483065155,1.9333333333333336,0.0008377613483065156,10.0,-0.0,22.0,-0.0008377613483065156,0.013333385971431298,0.0,-0.013333333333333332,0.0,-0.02,-0.0
10.209606623060465,2.0,0.000855321524060179,2.78203581196499e-22,0.000855321524060179,1.9333333333333336,0.0008553215240601791,10.0,-0.0,22.0,-0.000855321524060179,0.013333388201225779,-4.336844382748365e-21,-0.013333333333333332,0.0,-0.02,-0.0
10.423606739764017,2.0,0.0008732497819123123,1.0414617089768901e-21,0.0008732497819123123,1.9333333333333336,0.0008732497819123124,10.0,-0.0,22.0,-0.0008732497819123123,0.01333339052547665,-1.5901768280674562e-20,-0.013333333333333332,0.0,-0.02,-0.0
10.642092440647241,2.0,0.000891553837697215,1.933257859215639e-21,0.0008915538376972151,1.9333333333333336,0.000891553837697215,10.0,-0.0,22.0,-0.0008915538376972152,0.013333392948185219,-2.891231647173243e-20,-0.013333333333333332,0.0,-0.02,-0.0
10.865157746525384,2.0,0.0009102415690160516,1.9737809720189536e-22,0.0009102415690160516,1.9333333333333336,0.0009102415690160517,10.0,-0.0,22.0,-0.0009102415690160516,0.013333395473522292,-2.89123274236862e-21,-0.013333333333333332,0.0,-0.02,-0.0
11.092898648952227,2.0,0.0009293210186300217,1.0075767620564219e-21,0.0009293210186300217,1.9333333333333336,0.0009293210186300215,10.0,-0.0,22.0,-0.0009293210186300217,0.013333398105835365,-1.4456169419789368e-20,-0.013333333333333332,0.0,-0.02,-0.0
11.325413151528116,2.0,0.0009488003979248135,1.4401753263730048e-21,0.0009488003979248135,1.9333333333333336,0.0009488003979248134,10.0,-0.0,22.0,-0.0009488003979248135,0.013333400849656101,-2.0238645517344363e-20,-0.013333333333333332,0.0,-0.02,-0.0
11.56280131207376,2.0,0.0009686880904478371,1.26031113072378e-21,0.0009686880904478373,1.9333333333333336,0.0009686880904478371,10.0,-0.0,22.0,-0.0009686880904478374,0.013333403709708133,-1.7347417885575614e-20,-0.013333333333333332,0.0,-0.02,-0.0
11.80516528568805,2.0,0.000988992655519779,1.3939560506439642e-21,0.000988992655519779,1.9333333333333336,0.000988992655519779,10.0,-0.0,22.0,-0.000988992655519779,0.0133334066909152,-1.8793044446553277e-20,-0.013333333333333332,0.0,-0.02,-0.0
12.052609368708426,2.0,0.001009722831922046,2.1894999324051373e-22,0.001009722831922046,1.9333333333333336,0.0010097228319220462,10.0,-0.0,22.0,-0.001009722831922046,0.013333409798409631,-2.8912389548304993e-21,-0.013333333333333332,0.0,-0.02,-0.0
12.305240043592615,2.0,0.0010308875416616973,2.235394387211235e-21,0.0010308875416616973,1.9333333333333336,0.0010308875416616973,10.0,-0.0,22.0,-0.0010308875416616973,0.01333341303754116,-2.891240359588103e-20,-0.013333333333333332,0.0,-0.02,-0.0
12.563166024741209,2.0,0.0010524958938155126,9.129003559700048e-22,0.0010524958938155126,1.9333333333333336,0.0010524958938155124,10.0,-0.0,22.0,-0.0010524958938155126,0.013333416413886162,-1.1564967295413101e-20,-0.013333333333333332,0.0,-0.02,-0.0
12.826498305280605,2.0,0.0010745571884548486,9.320358440742984e-22,0.0010745571884548486,1.9333333333333336,0.0010745571884548486,10.0,-0.0,22.0,-0.0010745571884548486,0.01333341993325723,-1.1564973400587559e-20,-0.013333333333333332,0.0,-0.02,-0.0
13.095350204826671,2.0,0.0010970809206530218,1.9031449125514076e-21,0.0010970809206530218,1.9333333333333336,0.0010970809206530215,10.0,-0.0,22.0,-0.0010970809206530218,0.013333423601713208,-2.3129959528772946e-20,-0.013333333333333332,0.0,-0.02,-0.0
13.369837418249466,2.0,0.001120076784576928,2.793115981985e-21,0.001120076784576928,1.9333333333333336,0.001120076784576928,10.0,-0.0,22.0,-0.001120076784576928,0.013333427425569602,-3.324933589357665e-20,-0.013333333333333332,0.0,-0.02,-0.0
13.650078065460137,2.0,0.001143554677664709,1.1158682273973274e-21,0.0011435546776647093,1.9333333333333336,0.0011435546776647093,10.0,-0.0,22.0,-0.0011435546776647095,0.013333431411409465,-1.3010617476163797e-20,-0.013333333333333332,0.0,-0.02,-0.0
13.936192742241428,2.0,0.0011675247048912765,4.430448845173672e-21,0.0011675247048912765,1.9333333333333336,0.0011675247048912765,10.0,-0.0,22.0,-0.0011675247048912765,0.013333435566094724,-5.059687727250534e-20,-0.013333333333333332,0.0,-0.02,-0.0
14.228304572143527,2.0,0.0011919971831235456,1.5508515173539072e-21,0.0011919971831235458,1.9333333333333336,0.0011919971831235458,10.0,-0.0,22.0,-0.001191997183123546,0.013333439896778012,-1.7347512048039875e-20,-0.013333333333333332,0.0,-0.02,-0.0
14.526539259467805,2.0,0.0012169826455672988,3.826452038995877e-21,0.0012169826455672988,1.9333333333333336,0.0012169826455672988,10.0,-0.0,22.0,-0.0012169826455672988,0.013333444410914955,-4.19231825029031e-20,-0.013333333333333332,0.0,-0.02,-0.0
14.831025143361044,2.0,0.0012424918463075987,4.445509388132355e-21,0.0012424918463075987,1.9333333333333336,0.0012424918463075987,10.0,-0.0,22.0,-0.0012424918463075987,0.013333449116277037,-4.770572410494547e-20,-0.013333333333333332,0.0,-0.02,-0.0
15.14189325304352,2.0,0.0012685357649447478,-8.252170087810605e-22,0.001268535764944748,1.9333333333333336,0.0012685357649447485,10.0,-0.0,22.0,-0.0012685357649447483,0.013333454020964959,8.673774400345543e-21,-0.013333333333333332,0.0,-0.02,-0.0
15.459277364194778,2.0,0.0012951256113278257,1.4041912498720895e-21,0.0012951256113278257,1.9333333333333336,0.0012951256113278259,10.0,-0.0,22.0,-0.0012951256113278257,0.01333345913342261,-1.4456301753220426e-20,-0.013333333333333332,0.0,-0.02,-0.0
15.783314056521172,2.0,0.0013222728303878496,3.440700418648269e-21,0.0013222728303878498,1.9333333333333336,0.0013222728303878496,10.0,-0.0,22.0,-0.00132227283038785,0.013333464462451585,-3.469515194117123e-20,-0.013333333333333332,0.0,-0.02,-0.0
16.11414277253019,2.0,0.0013499891070727118,3.512822705130054e-21,0.001349989107072712,1.9333333333333336,0.0013499891070727118,10.0,-0.0,22.0,-0.0013499891070727122,0.013333470017226356,-3.4695180849456143e-20,-0.013333333333333332,0.0,-0.02,-0.0
16.451905877536625,2.0,0.001378286371386018,2.9887140920351613e-21,0.0013782863713860181,1.9333333333333336,0.0013782863713860183,10.0,-0.0,22.0,-0.0013782863713860183,0.013333475807310053,-2.891267581862829e-20,-0.013333333333333332,0.0,-0.02,-0.0
16.79674872092653,2.0,0.001407176803532062,1.830817368736278e-21,0.0014071768035320619,1.9333333333333336,0.0014071768035320623,10.0,-0.0,22.0,-0.0014071768035320616,0.013333481842670955,-1.7347621195871696e-20,-0.013333333333333332,0.0,-0.02,-0.0
17.1488196987054,2.0,0.0014366728391691814,6.5421799701955496e-21,0.0014366728391691816,1.9333333333333336,0.0014366728391691811,10.0,-0.0,22.0,-0.0014366728391691818,0.013333488133699625,-6.071673148047701e-20,-0.013333333333333332,0.0,-0.02,-0.0
17.508270317357244,2.0,0.0014667871747738065,4.4528766434556785e-21,0.0014667871747738065,1.9333333333333336,0.001466787174773806,10.0,-0.0,22.0,-0.0014667871747738065,0.01333349469122683,-4.0477860801694063e-20,-0.013333333333333332,0.0,-0.02,-0.0
17.875255259042355,2.0,0.0014975327731175522,2.5978380275618297e-21,0.0014975327731175522,1.9333333333333336,0.001497532773117552,10.0,-0.0,22.0,-0.0014975327731175522,0.013333501526542172,-2.3130229887453656e-20,-0.013333333333333332,0.0,-0.02,-0.0
18.249932448161523,2.0,0.0015289228688597713,3.978439901598876e-21,0.0015289228688597717,1.9333333333333336,0.0015289228688597713,10.0,-0.0,22.0,-0.0015289228688597722,0.013333508651413539,-3.469538191070299e-20,-0.013333333333333332,0.0,-0.02,-0.0
18.6324631193156,2.0,0.0015609709742580291,7.108211533007956e-21,0.0015609709742580291,1.9333333333333336,0.0015609709742580287,10.0,-0.0,22.0,-0.0015609709742580291,0.013333516078107364,-6.071698598175409e-20,-0.013333333333333332,0.0,-0.02,-0.0
19.02301188668945,2.0,0.0015936908849990025,4.492560293291102e-21,0.0015936908849990027,1.9333333333333336,0.001593690884999003,10.0,-0.0,22.0,-0.001593690884999003,0.013333523819409752,-3.7586749252675085e-20,-0.013333333333333332,0.0,-0.02,-0.0
19.421746814890255,2.0,0.0016270966861523985,-1.058476819412395e-21,0.0016270966861523985,1.9333333333333336,0.0016270966861523992,10.0,-0.0,22.0,-0.0016270966861523985,0.013333531888648492,8.673875710732359e-21,-0.013333333333333332,0.0,-0.02,-0.0
19.828839491270713,2.0,0.0016612027582505046,3.6022151933089e-21,0.0016612027582505046,1.9333333333333336,0.0016612027582505048,10.0,-0.0,22.0,-0.0016612027582505046,0.013333540299716024,-2.891295551352e-20,-0.013333333333333332,0.0,-0.02,-0.0
20.24446509976804,2.0,0.0016960237834960554,7.355449692099841e-22,0.0016960237834960556,1.9333333333333336,0.0016960237834960559,10.0,-0.0,22.0,-0.0016960237834960559,0.013333549067093336,-5.782598707312166e-21,-0.013333333333333332,0.0,-0.02,-0.0
20.66880249629082,2.0,0.0017315747521011843,6.0077080666921205e-21,0.0017315747521011841,1.9333333333333336,0.0017315747521011843,10.0,-0.0,22.0,-0.001731574752101184,0.013333558205874934,-4.626085307258101e-20,-0.013333333333333332,0.0,-0.02,-0.0
21.102034285685956,2.0,0.001767870968760242,-3.833526481776275e-22,0.001767870968760242,1.9333333333333336,0.0017678709687602421,10.0,-0.0,22.0,-0.001767870968760242,0.013333567731794818,2.8913074483166764e-21,-0.013333333333333332,0.0,-0.02,-0.0
21.544346900318832,2.0,0.001804928059259362,4.305274121618665e-21,0.0018049280592593619,1.9333333333333336,0.0018049280592593619,10.0,-0.0,22.0,-0.0018049280592593617,0.013333577661253574,-3.180442930071313e-20,-0.013333333333333332,0.0,-0.02,-0.0
21.99593068030075,2.0,0.0018427619772257312,7.991858804715783e-21,0.001842761977225731,1.9333333333333336,0.0018427619772257314,10.0,-0.0,22.0,-0.0018427619772257307,0.013333588011346638,-5.782632486663266e-20,-0.013333333333333332,0.0,-0.02,-0.0
22.45697995539774,2.0,0.0018813890110195187,4.487662664231937e-21,0.0018813890110195187,1.9333333333333336,0.0018813890110195187,10.0,-0.0,22.0,-0.0018813890110195187,0.013333598799893724,-3.180453014430307e-20,-0.013333333333333332,0.0,-0.02,-0.0
22.9276931286565,2.0,0.001920825790771587,5.8312988037227105e-21,0.001920825790771587,1.9333333333333336,0.0019208257907715872,10.0,-0.0,22.0,-0.001920825790771587,0.01333361004546952,-4.047856119019455e-20,-0.013333333333333332,0.0,-0.02,-0.0
23.408272761782932,2.0,0.0019610892955700746,2.9767685782981516e-21,0.001961089295570075,1.9333333333333336,0.001961089295570075,10.0,-0.0,22.0,-0.0019610892955700754,0.013333621767435673,-2.0239316180998706e-20,-0.013333333333333332,0.0,-0.02,-0.0
23.89892566231049,2.0,0.002002196860799105,3.4733362162672155e-21,0.002002196860799105,1.9333333333333336,0.002002196860799105,10.0,-0.0,22.0,-0.002002196860799105,0.013333633985974156,-2.313068945650608e-20,-0.013333333333333332,0.0,-0.02,-0.0
24.399862972595503,2.0,0.002044166185632856,7.978829441053614e-21,0.002044166185632856,1.9333333333333336,0.002044166185632856,10.0,-0.0,22.0,-0.002044166185632856,0.013333646722121999,-5.204415070105397e-20,-0.013333333333333332,0.0,-0.02,-0.0
24.911300260677884,2.0,0.0020870153406883905,1.1314010016518647e-20,0.0020870153406883905,1.9333333333333336,0.00208701534068839,10.0,-0.0,22.0,-0.0020870153406883905,0.013333659997807544,-7.22836865790786e-20,-0.013333333333333332,0.0,-0.02,-0.0
25.433457613046496,2.0,0.0021307627758406665,1.8481893017772808e-21,0.0021307627758406665,1.9333333333333336,0.0021307627758406665,10.0,-0.0,22.0,-0.0021307627758406665,0.01333367383588822,-1.1565413858496564e-20,-0.013333333333333332,0.0,-0.02,-0.0
25.96655972934871,2.0,0.0021754273282032148,3.773865312302958e-21,0.0021754273282032148,1.9333333333333336,0.0021754273282032143,10.0,-0.0,22.0,-0.0021754273282032148,0.013333688260189894,-2.313087776264769e-20,-0.013333333333333332,0.0,-0.02,-0.0
26.510836019085374,2.0,0.0022210282302781333,-3.371354628328141e-21,0.0022210282302781333,1.9333333333333336,0.0022210282302781333,10.0,-0.0,22.0,-0.0022210282302781333,0.013333703295547925,2.0239563687387437e-20,-0.013333333333333332,0.0,-0.02,-0.0
27.06652070033241,2.0,0.002267585118279016,1.425983254624074e-20,0.002267585118279016,1.9333333333333336,0.002267585118279016,10.0,-0.0,22.0,-0.002267585118279016,0.013333718967849949,-8.384981810273936e-20,-0.013333333333333332,0.0,-0.02,-0.0
27.6338529005317,2.0,0.0023151180406306157,-6.526342372923877e-21,0.002315118040630616,1.9333333333333336,0.002315118040630616,10.0,-0.0,22.0,-0.0023151180406306166,0.013333735304080468,3.7587941598290093e-20,-0.013333333333333332,0.0,-0.02,-0.0
28.21307675939472,2.0,0.0023636474666490865,6.663155850270083e-21,0.0023636474666490865,1.9333333333333336,0.0023636474666490865,10.0,-0.0,22.0,-0.0023636474666490865,0.013333752332367332,-3.758803760419485e-20,-0.013333333333333332,0.0,-0.02,-0.0
28.804441533962965,2.0,0.002413194295406723,-6.802838121547308e-21,0.002413194295406723,1.9333333333333336,0.002413194295406723,10.0,-0.0,22.0,-0.002413194295406723,0.013333770082030199,3.758813767736595e-20,-0.013333333333333332,0.0,-0.02,-0.0
29.40820170587062,2.0,0.002463779864785267,6.945449388754126e-21,0.0024637798647852674,1.9333333333333336,0.002463779864785268,10.0,-0.0,22.0,-0.002463779864785268,0.013333788583631049,-3.7588241990129436e-20,-0.013333333333333332,0.0,-0.02,-0.0
30.024617090855493,2.0,0.002515425960721877,5.454654707899831e-22,0.002515425960721877,1.9333333333333336,0.002515425960721878,10.0,-0.0,22.0,-0.002515425960721877,0.013333807869026833,-2.891411594008777e-21,-0.013333333333333332,0.0,-0.02,-0.0
30.653952950565266,2.0,0.0025681548266519878,2.22760187005779e-21,0.0025681548266519878,1.9333333333333336,0.0025681548266519878,10.0,-0.0,22.0,-0.0025681548266519878,0.013333827971424362,-1.1565681249403417e-20,-0.013333333333333332,0.0,-0.02,-0.0
31.29648010670752,2.0,0.0026219891731534234,-1.1371505143432074e-21,0.0026219891731534234,1.9333333333333336,0.0026219891731534234,10.0,-0.0,22.0,-0.0026219891731534234,0.01333384892543752,5.782858800099505e-21,-0.013333333333333332,0.0,-0.02,-0.0
31.95247505759212,2.0,0.0026769521877961313,8.126928220664178e-21,0.0026769521877961313,1.9333333333333336,0.0026769521877961317,10.0,-0.0,22.0,-0.0026769521877961313,0.0133338707671469,-4.048014421857425e-20,-0.013333333333333332,0.0,-0.02,-0.0
32.622220097116696,2.0,0.0027330675452021435,1.4223946891182004e-20,0.0027330675452021435,1.9333333333333336,0.0027330675452021443,10.0,-0.0,22.0,-0.0027330675452021435,0.013333893534161978,-6.939476992273435e-20,-0.013333333333333332,0.0,-0.02,-0.0
33.30600343624589,2.0,0.0027903594173203433,-3.630535482800292e-21,0.0027903594173203433,1.9333333333333336,0.002790359417320344,10.0,-0.0,22.0,-0.0027903594173203433,0.013333917265685915,1.7348754234780575e-20,-0.013333333333333332,0.0,-0.02,-0.0
34.00411932703706,2.0,0.002848852483920852,1.7297689098895978e-20,0.0028488524839208515,1.9333333333333336,0.002848852483920851,10.0,-0.0,22.0,-0.002848852483920851,0.013333942002583117,-8.096115349081064e-20,-0.013333333333333332,0.0,-0.02,-0.0
34.71686818926561,2.0,0.0029085719433138753,7.568712180359358e-21,0.0029085719433138758,1.9333333333333336,0.002908571943313876,10.0,-0.0,22.0,-0.002908571943313876,0.013333967787449656,-3.469777140544284e-20,-0.013333333333333332,0.0,-0.02,-0.0
35.44455673970434,2.0,0.0029695435232980133,-1.2878980920858403e-21,0.0029695435232980133,1.9333333333333336,0.0029695435232980133,10.0,-0.0,22.0,-0.0029695435232980133,0.013333994664686672,5.78298521432694e-21,-0.013333333333333332,0.0,-0.02,-0.0
36.18749812411281,2.0,0.003031793492343159,2.235327984643719e-20,0.003031793492343159,1.9333333333333336,0.003031793492343158,10.0,-0.0,22.0,-0.003031793492343159,0.013334022680576896,-9.831116176297261e-20,-0.013333333333333332,0.0,-0.02,-0.0
36.94601205199302,2.0,0.003095348671013217,1.2082192602767777e-20,0.003095348671013217,1.9333333333333336,0.003095348671013217,10.0,-0.0,22.0,-0.003095348671013217,0.013334051883364428,-5.2047313615681365e-20,-0.013333333333333332,0.0,-0.02,-0.0
37.720424934169976,2.0,0.0031602364436340387,-4.1118332274817894e-21,0.0031602364436340387,1.9333333333333336,0.003160236443634039,10.0,-0.0,22.0,-0.0031602364436340387,0.013334082323337876,1.734918375032428e-20,-0.013333333333333332,0.0,-0.02,-0.0
38.511070023255705,2.0,0.003226484770212055,1.1194773211558287e-20,0.0032264847702120547,1.9333333333333336,0.0032264847702120555,10.0,-0.0,22.0,-0.0032264847702120542,0.013334114052917054,-4.6264710181678025e-20,-0.013333333333333332,0.0,-0.02,-0.0
39.31828755705768,2.0,0.003294122198609276,1.5715534685677576e-20,0.0032941221986092766,1.9333333333333336,0.003294122198609277,10.0,-0.0,22.0,-0.003294122198609277,0.013334147126743327,-6.361429207536157e-20,-0.013333333333333332,0.0,-0.02,-0.0
40.14242490499322,2.0,0.003363177876980467,2.3338219154486894e-20,0.0033631778769804667,1.9333333333333336,0.0033631778769804663,10.0,-0.0,22.0,-0.0033631778769804663,0.013334181601773815,-9.253035784932163e-20,-0.013333333333333332,0.0,-0.02,-0.0
40.983836717572615,2.0,0.0034336815664783903,7.446103785887112e-21,0.0034336815664783903,1.9333333333333336,0.0034336815664783903,10.0,-0.0,22.0,-0.0034336815664783903,0.01333421753737959,-2.8915892683885353e-20,-0.013333333333333332,0.0,-0.02,-0.0
41.84288507901582,2.0,0.003505663654233282,3.0408887058031616e-20,0.003505663654233283,1.9333333333333336,0.003505663654233283,10.0,-0.0,22.0,-0.003505663654233284,0.013334254995448018,-1.1566422057345213e-19,-0.013333333333333332,0.0,-0.02,-0.0
